uid,location_type,fips_code,location_name,state,date,total_population,cumulative_cases,cumulative_cases_per_100_000,cumulative_deaths,cumulative_deaths_per_100_000,new_cases,new_deaths,new_cases_per_100_000,new_deaths_per_100_000,new_cases_7_day_rolling_avg,new_deaths_7_day_rolling_avg
84036001,county,36001,Albany,New York,10/4/2020,307426,3190,1037.65,135,43.91,15,0,4.88,0,13.57,0.14
84036001,county,36001,Albany,New York,10/5/2020,307426,3201,1041.23,135,43.91,11,0,3.58,0,13.86,0.14
84036001,county,36001,Albany,New York,10/6/2020,307426,3218,1046.76,135,43.91,17,0,5.53,0,14.57,0.14
84036001,county,36001,Albany,New York,10/7/2020,307426,3233,1051.64,135,43.91,15,0,4.88,0,16.14,0.14
84036001,county,36001,Albany,New York,10/8/2020,307426,3251,1057.49,135,43.91,18,0,5.86,0,16.86,0.14
84036001,county,36001,Albany,New York,10/9/2020,307426,3268,1063.02,135,43.91,17,0,5.53,0,16.43,0
84036001,county,36001,Albany,New York,10/10/2020,307426,3280,1066.92,135,43.91,12,0,3.9,0,15,0
84036001,county,36001,Albany,New York,10/11/2020,307426,3293,1071.15,135,43.91,13,0,4.23,0,14.71,0
84036001,county,36001,Albany,New York,10/12/2020,307426,3304,1074.73,135,43.91,11,0,3.58,0,14.71,0
84036001,county,36001,Albany,New York,10/13/2020,307426,3324,1081.24,135,43.91,20,0,6.51,0,15.14,0
84036001,county,36001,Albany,New York,10/14/2020,307426,3343,1087.42,135,43.91,19,0,6.18,0,15.71,0
84036001,county,36001,Albany,New York,10/15/2020,307426,3369,1095.87,136,44.24,26,1,8.46,0.33,16.86,0.14
84036001,county,36001,Albany,New York,10/16/2020,307426,3383,1100.43,136,44.24,14,0,4.55,0,16.43,0.14
84036001,county,36001,Albany,New York,10/17/2020,307426,3398,1105.31,136,44.24,15,0,4.88,0,16.86,0.14
84036001,county,36001,Albany,New York,10/18/2020,307426,3416,1111.16,136,44.24,18,0,5.86,0,17.57,0.14
84036001,county,36001,Albany,New York,10/19/2020,307426,3427,1114.74,136,44.24,11,0,3.58,0,17.57,0.14
84036001,county,36001,Albany,New York,10/20/2020,307426,3436,1117.67,136,44.24,9,0,2.93,0,16,0.14
84036001,county,36001,Albany,New York,10/21/2020,307426,3460,1125.47,136,44.24,24,0,7.81,0,16.71,0.14
84036001,county,36001,Albany,New York,10/22/2020,307426,3488,1134.58,136,44.24,28,0,9.11,0,17,0
84036001,county,36001,Albany,New York,10/23/2020,307426,3516,1143.69,136,44.24,28,0,9.11,0,19,0
84036001,county,36001,Albany,New York,10/24/2020,307426,3549,1154.42,136,44.24,33,0,10.73,0,21.57,0
84036001,county,36001,Albany,New York,10/25/2020,307426,3577,1163.53,136,44.24,28,0,9.11,0,23,0
84036001,county,36001,Albany,New York,10/26/2020,307426,3590,1167.76,136,44.24,13,0,4.23,0,23.29,0
84036001,county,36001,Albany,New York,10/27/2020,307426,3613,1175.24,136,44.24,23,0,7.48,0,25.29,0
84036001,county,36001,Albany,New York,10/28/2020,307426,3627,1179.8,136,44.24,14,0,4.55,0,23.86,0
84036001,county,36001,Albany,New York,10/29/2020,307426,3660,1190.53,136,44.24,33,0,10.73,0,24.57,0
84036001,county,36001,Albany,New York,10/30/2020,307426,3705,1205.17,140,45.54,45,4,14.64,1.3,27,0.57
84036001,county,36001,Albany,New York,10/31/2020,307426,3725,1211.67,140,45.54,20,0,6.51,0,25.14,0.57
84036001,county,36001,Albany,New York,11/1/2020,307426,3750,1219.81,140,45.54,25,0,8.13,0,24.71,0.57
84036001,county,36001,Albany,New York,11/2/2020,307426,3771,1226.64,140,45.54,21,0,6.83,0,25.86,0.57
84036001,county,36001,Albany,New York,11/3/2020,307426,3802,1236.72,140,45.54,31,0,10.08,0,27,0.57
84036001,county,36001,Albany,New York,11/4/2020,307426,3845,1250.71,140,45.54,43,0,13.99,0,31.14,0.57
84036001,county,36001,Albany,New York,11/5/2020,307426,3877,1261.12,140,45.54,32,0,10.41,0,31,0.57
84036001,county,36001,Albany,New York,11/6/2020,307426,3942,1282.26,140,45.54,65,0,21.14,0,33.86,0
84036001,county,36001,Albany,New York,11/7/2020,307426,4024,1308.93,140,45.54,82,0,26.67,0,42.71,0
84036001,county,36001,Albany,New York,11/8/2020,307426,4049,1317.06,140,45.54,25,0,8.13,0,42.71,0
84036001,county,36001,Albany,New York,11/9/2020,307426,4095,1332.03,140,45.54,46,0,14.96,0,46.29,0
84036001,county,36001,Albany,New York,11/10/2020,307426,4192,1363.58,140,45.54,97,0,31.55,0,55.71,0
84036001,county,36001,Albany,New York,11/11/2020,307426,4252,1383.1,140,45.54,60,0,19.52,0,58.14,0
84036001,county,36001,Albany,New York,11/12/2020,307426,4336,1410.42,140,45.54,84,0,27.32,0,65.57,0
84036001,county,36001,Albany,New York,11/13/2020,307426,4425,1439.37,140,45.54,89,0,28.95,0,69,0
84036001,county,36001,Albany,New York,11/14/2020,307426,4514,1468.32,140,45.54,89,0,28.95,0,70,0
84036001,county,36001,Albany,New York,11/15/2020,307426,4529,1473.2,140,45.54,15,0,4.88,0,68.57,0
84036001,county,36001,Albany,New York,11/16/2020,307426,4572,1487.19,140,45.54,43,0,13.99,0,68.14,0
84036001,county,36001,Albany,New York,11/17/2020,307426,4653,1513.53,147,47.82,81,7,26.35,2.28,65.86,1
84036001,county,36001,Albany,New York,11/18/2020,307426,4730,1538.58,147,47.82,77,0,25.05,0,68.29,1
84036001,county,36001,Albany,New York,11/19/2020,307426,4822,1568.51,147,47.82,92,0,29.93,0,69.43,1
84036001,county,36001,Albany,New York,11/20/2020,307426,4906,1595.83,147,47.82,84,0,27.32,0,68.71,1
84036001,county,36001,Albany,New York,11/21/2020,307426,5013,1630.64,148,48.14,107,1,34.81,0.33,71.29,1.14
84036001,county,36001,Albany,New York,11/22/2020,307426,5108,1661.54,148,48.14,95,0,30.9,0,82.71,1.14
84036001,county,36001,Albany,New York,11/23/2020,307426,5148,1674.55,148,48.14,40,0,13.01,0,82.29,1.14
84036001,county,36001,Albany,New York,11/24/2020,307426,5233,1702.2,148,48.14,85,0,27.65,0,82.86,0.14
84036001,county,36001,Albany,New York,11/25/2020,307426,5324,1731.8,148,48.14,91,0,29.6,0,84.86,0.14
84036001,county,36001,Albany,New York,11/26/2020,307426,5426,1764.98,148,48.14,102,0,33.18,0,86.29,0.14
84036001,county,36001,Albany,New York,11/27/2020,307426,5555,1806.94,148,48.14,129,0,41.96,0,92.71,0.14
84036001,county,36001,Albany,New York,11/28/2020,307426,5618,1827.43,148,48.14,63,0,20.49,0,86.43,0
84036001,county,36001,Albany,New York,11/29/2020,307426,5712,1858.01,148,48.14,94,0,30.58,0,86.29,0
84036001,county,36001,Albany,New York,11/30/2020,307426,5816,1891.84,148,48.14,104,0,33.83,0,95.43,0
84036001,county,36001,Albany,New York,12/1/2020,307426,5968,1941.28,148,48.14,152,0,49.44,0,105,0
84036001,county,36001,Albany,New York,12/2/2020,307426,6138,1996.58,149,48.47,170,1,55.3,0.33,116.29,0.14
84036001,county,36001,Albany,New York,12/3/2020,307426,6258,2035.61,152,49.44,120,3,39.03,0.98,118.86,0.57
84036001,county,36001,Albany,New York,12/4/2020,307426,6406,2083.75,153,49.77,148,1,48.14,0.33,121.57,0.71
84036001,county,36001,Albany,New York,12/5/2020,307426,6571,2137.42,153,49.77,165,0,53.67,0,136.14,0.71
84036001,county,36001,Albany,New York,12/6/2020,307426,6711,2182.96,154,50.09,140,1,45.54,0.33,142.71,0.86
84036001,county,36001,Albany,New York,12/7/2020,307426,6818,2217.77,156,50.74,107,2,34.81,0.65,143.14,1.14
84036001,county,36001,Albany,New York,12/8/2020,307426,6991,2274.04,156,50.74,173,0,56.27,0,146.14,1.14
84036001,county,36001,Albany,New York,12/9/2020,307426,7176,2334.22,157,51.07,185,1,60.18,0.33,148.29,1.14
84036001,county,36001,Albany,New York,12/10/2020,307426,7392,2404.48,159,51.72,216,2,70.26,0.65,162,1
84036001,county,36001,Albany,New York,12/11/2020,307426,7555,2457.5,161,52.37,163,2,53.02,0.65,164.14,1.14
84036001,county,36001,Albany,New York,12/12/2020,307426,7718,2510.52,165,53.67,163,4,53.02,1.3,163.86,1.71
84036001,county,36001,Albany,New York,12/13/2020,307426,7888,2565.82,167,54.32,170,2,55.3,0.65,168.14,1.86
84036001,county,36001,Albany,New York,12/14/2020,307426,8050,2618.52,169,54.97,162,2,52.7,0.65,176,1.86
84036001,county,36001,Albany,New York,12/15/2020,307426,8214,2671.86,173,56.27,164,4,53.35,1.3,174.71,2.43
84036001,county,36001,Albany,New York,12/16/2020,307426,8405,2733.99,174,56.6,191,1,62.13,0.33,175.57,2.43
84036001,county,36001,Albany,New York,12/17/2020,307426,8613,2801.65,176,57.25,208,2,67.66,0.65,174.43,2.43
84036001,county,36001,Albany,New York,12/18/2020,307426,8821,2869.31,177,57.57,208,1,67.66,0.33,180.86,2.29
84036001,county,36001,Albany,New York,12/19/2020,307426,8997,2926.56,179,58.23,176,2,57.25,0.65,182.71,2
84036001,county,36001,Albany,New York,12/20/2020,307426,9174,2984.13,180,58.55,177,1,57.57,0.33,183.71,1.86
84036001,county,36001,Albany,New York,12/21/2020,307426,9377,3050.16,183,59.53,203,3,66.03,0.98,189.57,2
84036001,county,36001,Albany,New York,12/22/2020,307426,9586,3118.15,184,59.85,209,1,67.98,0.33,196,1.57
84036001,county,36001,Albany,New York,12/23/2020,307426,9786,3183.21,190,61.8,200,6,65.06,1.95,197.29,2.29
84036001,county,36001,Albany,New York,12/24/2020,307426,10045,3267.45,192,62.45,259,2,84.25,0.65,204.57,2.29
84036001,county,36001,Albany,New York,12/25/2020,307426,10274,3341.94,194,63.1,229,2,74.49,0.65,207.57,2.43
84036001,county,36001,Albany,New York,12/26/2020,307426,10489,3411.88,195,63.43,215,1,69.94,0.33,213.14,2.29
84036001,county,36001,Albany,New York,12/27/2020,307426,10629,3457.42,195,63.43,140,0,45.54,0,207.86,2.14
84036001,county,36001,Albany,New York,12/28/2020,307426,10880,3539.06,196,63.76,251,1,81.65,0.33,214.71,1.86
84036001,county,36001,Albany,New York,12/29/2020,307426,11112,3614.53,200,65.06,232,4,75.47,1.3,218,2.29
84036001,county,36001,Albany,New York,12/30/2020,307426,11333,3686.42,201,65.38,221,1,71.89,0.33,221,1.57
84036001,county,36001,Albany,New York,12/31/2020,307426,11585,3768.39,202,65.71,252,1,81.97,0.33,220,1.43
84036001,county,36001,Albany,New York,1/1/2021,307426,11917,3876.38,205,66.68,332,3,107.99,0.98,234.71,1.57
84036001,county,36001,Albany,New York,1/2/2021,307426,12199,3968.11,208,67.66,282,3,91.73,0.98,244.29,1.86
84036001,county,36001,Albany,New York,1/3/2021,307426,12405,4035.12,212,68.96,206,4,67.01,1.3,253.71,2.43
84036001,county,36001,Albany,New York,1/4/2021,307426,12593,4096.27,215,69.94,188,3,61.15,0.98,244.71,2.71
84036001,county,36001,Albany,New York,1/5/2021,307426,12852,4180.52,216,70.26,259,1,84.25,0.33,248.57,2.29
84036001,county,36001,Albany,New York,1/6/2021,307426,13112,4265.09,221,71.89,260,5,84.57,1.63,254.14,2.86
84036001,county,36001,Albany,New York,1/7/2021,307426,13410,4362.03,224,72.86,298,3,96.93,0.98,260.71,3.14
84036001,county,36001,Albany,New York,1/8/2021,307426,13697,4455.38,226,73.51,287,2,93.36,0.65,254.29,3
84036001,county,36001,Albany,New York,1/9/2021,307426,13930,4531.17,229,74.49,233,3,75.79,0.98,247.29,3
84036001,county,36001,Albany,New York,1/10/2021,307426,14196,4617.7,231,75.14,266,2,86.52,0.65,255.86,2.71
84036001,county,36001,Albany,New York,1/11/2021,307426,14411,4687.63,234,76.12,215,3,69.94,0.98,259.71,2.71
84036001,county,36001,Albany,New York,1/12/2021,307426,14763,4802.13,237,77.09,352,3,114.5,0.98,273,3
84036001,county,36001,Albany,New York,1/13/2021,307426,14974,4870.77,241,78.39,211,4,68.63,1.3,266,2.86
84036001,county,36001,Albany,New York,1/14/2021,307426,15230,4954.04,245,79.69,256,4,83.27,1.3,260,3
84036001,county,36001,Albany,New York,1/15/2021,307426,15520,5048.37,248,80.67,290,3,94.33,0.98,260.43,3.14
84036001,county,36001,Albany,New York,1/16/2021,307426,15771,5130.02,251,81.65,251,3,81.65,0.98,263,3.14
84036001,county,36001,Albany,New York,1/17/2021,307426,15981,5198.32,252,81.97,210,1,68.31,0.33,255,3
84036001,county,36001,Albany,New York,1/18/2021,307426,16168,5259.15,255,82.95,187,3,60.83,0.98,251,3
84036001,county,36001,Albany,New York,1/19/2021,307426,16343,5316.08,257,83.6,175,2,56.92,0.65,225.71,2.86
84036001,county,36001,Albany,New York,1/20/2021,307426,16521,5373.98,260,84.57,178,3,57.9,0.98,221,2.71
84036001,county,36001,Albany,New York,1/21/2021,307426,16788,5460.83,263,85.55,267,3,86.85,0.98,222.57,2.57
84036001,county,36001,Albany,New York,1/22/2021,307426,17045,5544.42,266,86.52,257,3,83.6,0.98,217.86,2.57
84036001,county,36001,Albany,New York,1/23/2021,307426,17287,5623.14,270,87.83,242,4,78.72,1.3,216.57,2.71
84036001,county,36001,Albany,New York,1/24/2021,307426,17485,5687.55,272,88.48,198,2,64.41,0.65,214.86,2.86
84036001,county,36001,Albany,New York,1/25/2021,307426,17620,5731.46,275,89.45,135,3,43.91,0.98,207.43,2.86
84036001,county,36001,Albany,New York,1/26/2021,307426,17798,5789.36,280,91.08,178,5,57.9,1.63,207.86,3.29
84036001,county,36001,Albany,New York,1/27/2021,307426,17977,5847.59,282,91.73,179,2,58.23,0.65,208,3.14
84036001,county,36001,Albany,New York,1/28/2021,307426,18189,5916.55,282,91.73,212,0,68.96,0,200.14,2.71
84036001,county,36001,Albany,New York,1/29/2021,307426,18359,5971.84,282,91.73,170,0,55.3,0,187.71,2.29
84036003,county,36003,Allegany,New York,1/22/2020,47025,0,0,0,0,,,,,,
84036003,county,36003,Allegany,New York,1/23/2020,47025,0,0,0,0,0,0,0,0,,
84036003,county,36003,Allegany,New York,1/24/2020,47025,0,0,0,0,0,0,0,0,,
84036003,county,36003,Allegany,New York,1/25/2020,47025,0,0,0,0,0,0,0,0,,
84036003,county,36003,Allegany,New York,1/26/2020,47025,0,0,0,0,0,0,0,0,,
84036003,county,36003,Allegany,New York,1/27/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,1/28/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,1/29/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,1/30/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,1/31/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/1/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/2/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/3/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/4/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/5/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/6/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/7/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/8/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/9/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/10/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/11/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/12/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/13/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/14/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/15/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/16/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/17/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/18/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/19/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/20/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/21/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/22/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/23/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/24/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/25/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/26/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/27/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/28/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,2/29/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/1/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/2/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/3/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/4/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/5/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/6/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/7/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/8/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/9/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/10/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/11/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/12/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/13/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/14/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/15/2020,47025,0,0,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/16/2020,47025,2,4.25,0,0,2,0,4.25,0,0.29,0
84036003,county,36003,Allegany,New York,3/17/2020,47025,2,4.25,0,0,0,0,0,0,0.29,0
84036003,county,36003,Allegany,New York,3/18/2020,47025,2,4.25,0,0,0,0,0,0,0.29,0
84036003,county,36003,Allegany,New York,3/19/2020,47025,2,4.25,0,0,0,0,0,0,0.29,0
84036003,county,36003,Allegany,New York,3/20/2020,47025,2,4.25,0,0,0,0,0,0,0.29,0
84036003,county,36003,Allegany,New York,3/21/2020,47025,2,4.25,0,0,0,0,0,0,0.29,0
84036003,county,36003,Allegany,New York,3/22/2020,47025,2,4.25,0,0,0,0,0,0,0.29,0
84036003,county,36003,Allegany,New York,3/23/2020,47025,2,4.25,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/24/2020,47025,2,4.25,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/25/2020,47025,2,4.25,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/26/2020,47025,2,4.25,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/27/2020,47025,2,4.25,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/28/2020,47025,2,4.25,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,3/29/2020,47025,6,12.76,0,0,4,0,8.51,0,0.57,0
84036003,county,36003,Allegany,New York,3/30/2020,47025,7,14.89,0,0,1,0,2.13,0,0.71,0
84036003,county,36003,Allegany,New York,3/31/2020,47025,9,19.14,1,2.13,2,1,4.25,2.13,1,0.14
84036003,county,36003,Allegany,New York,4/1/2020,47025,10,21.27,1,2.13,1,0,2.13,0,1.14,0.14
84036003,county,36003,Allegany,New York,4/2/2020,47025,12,25.52,1,2.13,2,0,4.25,0,1.43,0.14
84036003,county,36003,Allegany,New York,4/3/2020,47025,14,29.77,1,2.13,2,0,4.25,0,1.71,0.14
84036003,county,36003,Allegany,New York,4/4/2020,47025,16,34.02,1,2.13,2,0,4.25,0,2,0.14
84036003,county,36003,Allegany,New York,4/5/2020,47025,16,34.02,1,2.13,0,0,0,0,1.43,0.14
84036003,county,36003,Allegany,New York,4/6/2020,47025,17,36.15,1,2.13,1,0,2.13,0,1.43,0.14
84036003,county,36003,Allegany,New York,4/7/2020,47025,17,36.15,1,2.13,0,0,0,0,1.14,0
84036003,county,36003,Allegany,New York,4/8/2020,47025,21,44.66,1,2.13,4,0,8.51,0,1.57,0
84036003,county,36003,Allegany,New York,4/9/2020,47025,22,46.78,1,2.13,1,0,2.13,0,1.43,0
84036003,county,36003,Allegany,New York,4/10/2020,47025,26,55.29,1,2.13,4,0,8.51,0,1.71,0
84036003,county,36003,Allegany,New York,4/11/2020,47025,26,55.29,1,2.13,0,0,0,0,1.43,0
84036003,county,36003,Allegany,New York,4/12/2020,47025,26,55.29,1,2.13,0,0,0,0,1.43,0
84036003,county,36003,Allegany,New York,4/13/2020,47025,26,55.29,1,2.13,0,0,0,0,1.29,0
84036003,county,36003,Allegany,New York,4/14/2020,47025,28,59.54,1,2.13,2,0,4.25,0,1.57,0
84036003,county,36003,Allegany,New York,4/15/2020,47025,28,59.54,1,2.13,0,0,0,0,1,0
84036003,county,36003,Allegany,New York,4/16/2020,47025,28,59.54,1,2.13,0,0,0,0,0.86,0
84036003,county,36003,Allegany,New York,4/17/2020,47025,29,61.67,1,2.13,1,0,2.13,0,0.43,0
84036003,county,36003,Allegany,New York,4/18/2020,47025,30,63.8,1,2.13,1,0,2.13,0,0.57,0
84036003,county,36003,Allegany,New York,4/19/2020,47025,30,63.8,2,4.25,0,1,0,2.13,0.57,0.14
84036003,county,36003,Allegany,New York,4/20/2020,47025,30,63.8,2,4.25,0,0,0,0,0.57,0.14
84036003,county,36003,Allegany,New York,4/21/2020,47025,30,63.8,2,4.25,0,0,0,0,0.29,0.14
84036003,county,36003,Allegany,New York,4/22/2020,47025,30,63.8,2,4.25,0,0,0,0,0.29,0.14
84036003,county,36003,Allegany,New York,4/23/2020,47025,30,63.8,2,4.25,0,0,0,0,0.29,0.14
84036003,county,36003,Allegany,New York,4/24/2020,47025,31,65.92,2,4.25,1,0,2.13,0,0.29,0.14
84036003,county,36003,Allegany,New York,4/25/2020,47025,35,74.43,2,4.25,4,0,8.51,0,0.71,0.14
84036003,county,36003,Allegany,New York,4/26/2020,47025,35,74.43,2,4.25,0,0,0,0,0.71,0
84036003,county,36003,Allegany,New York,4/27/2020,47025,35,74.43,2,4.25,0,0,0,0,0.71,0
84036003,county,36003,Allegany,New York,4/28/2020,47025,35,74.43,2,4.25,0,0,0,0,0.71,0
84036003,county,36003,Allegany,New York,4/29/2020,47025,35,74.43,2,4.25,0,0,0,0,0.71,0
84036003,county,36003,Allegany,New York,4/30/2020,47025,35,74.43,2,4.25,0,0,0,0,0.71,0
84036003,county,36003,Allegany,New York,5/1/2020,47025,35,74.43,2,4.25,0,0,0,0,0.57,0
84036003,county,36003,Allegany,New York,5/2/2020,47025,35,74.43,2,4.25,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,5/3/2020,47025,35,74.43,0,0,0,-2,0,-4.25,0,0
84036003,county,36003,Allegany,New York,5/4/2020,47025,35,74.43,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,5/5/2020,47025,35,74.43,0,0,0,0,0,0,0,0
84036003,county,36003,Allegany,New York,5/6/2020,47025,35,74.43,0,0,0,0,0,0,0,0
